0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.7541680932044983,0.7955428957939148,0.7173221111297607,0.7504650354385376,0.6972338557243347,0.6697046756744385,0.6840155124664307,0.6023849248886108,0.666662335395813,0.556950569152832,0.7435239553451538,0.6167500019073486,0.75577312707901,0.5779259204864502,0.7508326768875122,0.6312335729598999,0.7448381185531616,0.6774828433990479,0.7730129361152649,0.6220248341560364,0.78546142578125,0.5822245478630066,0.7743215560913086,0.6454368233680725,0.7647995948791504,0.6935325264930725,0.7987174391746521,0.6346390247344971,0.8165878057479858,0.5810208320617676,0.8057265877723694,0.6278430819511414,0.7943494319915771,0.6698561906814575,0.8184319138526917,0.6535044312477112,0.8438354730606079,0.6002956628799438,0.8606742024421692,0.5673469305038452,0.8747910261154175,0.5326869487762451
0.7521290183067322,0.7961853742599487,0.7140205502510071,0.7449279427528381,0.6908606886863708,0.6671928763389587,0.6758134961128235,0.6001330614089966,0.6579213738441467,0.5559952259063721,0.7352216839790344,0.608815610408783,0.7457069754600525,0.570595383644104,0.7415609955787659,0.6211859583854675,0.7379204034805298,0.666980504989624,0.7650372385978699,0.6155528426170349,0.7766507863998413,0.5743117332458496,0.7656679153442383,0.6377562284469604,0.7576401233673096,0.6868491172790527,0.7917961478233337,0.6287304162979126,0.8098863363265991,0.5748646855354309,0.7977770566940308,0.6212512254714966,0.7859864830970764,0.6618316173553467,0.8136715888977051,0.648196816444397,0.8397778272628784,0.5939158797264099,0.8570060729980469,0.5625587701797485,0.8715168237686157,0.5283188819885254
0.7451869249343872,0.7973939776420593,0.7066172957420349,0.7471198439598083,0.6838248372077942,0.670771598815918,0.6684877872467041,0.6036280989646912,0.650640606880188,0.5591208338737488,0.7295608520507812,0.6089362502098083,0.7387775182723999,0.5746606588363647,0.734359085559845,0.6255261898040771,0.7310090661048889,0.6716606020927429,0.7586400508880615,0.614112377166748,0.7704625129699707,0.57364422082901,0.7583281993865967,0.635810136795044,0.749890923500061,0.6834869980812073,0.7847465872764587,0.6271075010299683,0.8036330342292786,0.5754530429840088,0.7901707291603088,0.6239472031593323,0.7778339385986328,0.664874255657196,0.8060296177864075,0.6485788822174072,0.8328174352645874,0.5950559973716736,0.8511237502098083,0.565171480178833,0.8670636415481567,0.5319005250930786
0.7397428750991821,0.7953732013702393,0.7007821798324585,0.7448261976242065,0.677659273147583,0.6676660180091858,0.6623202562332153,0.6002991199493408,0.6443071961402893,0.556015133857727,0.722948431968689,0.6066989898681641,0.7312772870063782,0.5717102885246277,0.7273905873298645,0.6211008429527283,0.7247015237808228,0.6670079827308655,0.7519950270652771,0.6128078699111938,0.7627067565917969,0.5722689032554626,0.7509458661079407,0.6334804892539978,0.7432082295417786,0.6811519861221313,0.7782440781593323,0.6259036660194397,0.7960601449012756,0.5726413130760193,0.7832637429237366,0.6184448003768921,0.7717455625534058,0.6585600972175598,0.7998543381690979,0.6469510793685913,0.826736330986023,0.5935713052749634,0.8452528715133667,0.5642366409301758,0.8614857196807861,0.5318374633789062
0.732867956161499,0.7986750602722168,0.6939324140548706,0.7488380670547485,0.6712509393692017,0.6735936999320984,0.6558542251586914,0.605674147605896,0.6380243301391602,0.5612247586250305,0.7147001028060913,0.6117135286331177,0.7234856486320496,0.5747436285018921,0.7192978858947754,0.6268220543861389,0.7167928218841553,0.6730348467826843,0.7439131736755371,0.6164022088050842,0.7551190853118896,0.5756704211235046,0.7436121702194214,0.6369710564613342,0.736238420009613,0.6835954189300537,0.7701769471168518,0.6287260055541992,0.7880512475967407,0.5758817195892334,0.7748127579689026,0.6233188509941101,0.7632338404655457,0.6640607714653015,0.7915294170379639,0.6497828960418701,0.8196017742156982,0.5980187058448792,0.8385394215583801,0.5686768889427185,0.8549021482467651,0.5360394716262817
0.725334107875824,0.7974940538406372,0.686460018157959,0.7501468062400818,0.663862943649292,0.6733285188674927,0.6488173007965088,0.6055283546447754,0.6304670572280884,0.5634214878082275,0.7075576782226562,0.6107021570205688,0.7151027917861938,0.5762976408004761,0.7114846110343933,0.6277335286140442,0.7091991305351257,0.674605131149292,0.736640214920044,0.6148813962936401,0.7469738721847534,0.5762042999267578,0.7355366945266724,0.6377091407775879,0.7281497716903687,0.68440842628479,0.7628816962242126,0.6277112364768982,0.7802521586418152,0.5755783319473267,0.7670463919639587,0.6235619783401489,0.7552928924560547,0.6648774147033691,0.784155011177063,0.6496665477752686,0.812003493309021,0.5986131429672241,0.8315150737762451,0.5706278085708618,0.8484050035476685,0.539181113243103
0.7181671857833862,0.7991697788238525,0.6800258159637451,0.7513893842697144,0.6576634645462036,0.6769745945930481,0.6425540447235107,0.6108907461166382,0.6241699457168579,0.5688570737838745,0.7009893655776978,0.6141051650047302,0.7080247402191162,0.5800551772117615,0.7042810916900635,0.6324700117111206,0.7024536728858948,0.6792570948600769,0.7300231456756592,0.6188405752182007,0.7400558590888977,0.5809367895126343,0.7277607321739197,0.6424826383590698,0.7201951742172241,0.6892015933990479,0.7560586929321289,0.6315918564796448,0.7733718752861023,0.5791167616844177,0.7595476508140564,0.6256546378135681,0.7478296756744385,0.6662248373031616,0.7770050764083862,0.6528358459472656,0.8046258091926575,0.6014435291290283,0.8233176469802856,0.572753369808197,0.8397844433784485,0.5407049655914307
0.7134774327278137,0.7961413860321045,0.6745904684066772,0.7515757083892822,0.6513946652412415,0.6777253150939941,0.6362086534500122,0.6091709136962891,0.6175121068954468,0.5656417608261108,0.6937363147735596,0.6153203248977661,0.6996881365776062,0.577984631061554,0.6970623731613159,0.6298285126686096,0.6963430047035217,0.6769950985908508,0.7222508192062378,0.6177905201911926,0.7310238480567932,0.5780400037765503,0.720918595790863,0.6400361061096191,0.7157741785049438,0.687498927116394,0.7480530142784119,0.6289401054382324,0.7642428874969482,0.5736933946609497,0.7513338327407837,0.6203036904335022,0.7404949069023132,0.6618819236755371,0.7690398097038269,0.6493390798568726,0.796104371547699,0.5994985699653625,0.8147628307342529,0.5714109539985657,0.831285297870636,0.539570689201355
0.7073009014129639,0.7907854318618774,0.6694310307502747,0.7469888925552368,0.6463603377342224,0.6745734810829163,0.6302670240402222,0.6090260744094849,0.611410915851593,0.5677940845489502,0.6870754361152649,0.6133140921592712,0.6929863095283508,0.578338086605072,0.690666675567627,0.6302337646484375,0.6898837685585022,0.676348865032196,0.7158185839653015,0.6163539290428162,0.72475665807724,0.5780064463615417,0.7140471339225769,0.6389349102973938,0.7077717185020447,0.6845180988311768,0.741786777973175,0.6277596354484558,0.757906973361969,0.5747795104980469,0.7451754808425903,0.6207026839256287,0.7341790795326233,0.6603537797927856,0.7626192569732666,0.6480277180671692,0.7894566059112549,0.5981061458587646,0.8078166842460632,0.5700599551200867,0.8238576054573059,0.5381964445114136
0.7050162553787231,0.7842162847518921,0.6663663983345032,0.7405107021331787,0.6431267857551575,0.6686660051345825,0.6272738575935364,0.6040522456169128,0.6083852052688599,0.5624285340309143,0.6840120553970337,0.6046302914619446,0.6902985572814941,0.5724740028381348,0.6874389052391052,0.6237471699714661,0.6858240365982056,0.6696033477783203,0.7126168608665466,0.6089109182357788,0.7215458154678345,0.5729271173477173,0.7099748849868774,0.6337834596633911,0.7027524709701538,0.6797561049461365,0.7385424375534058,0.6209489703178406,0.7544412612915039,0.570124089717865,0.741573691368103,0.6156801581382751,0.7304227352142334,0.6547325849533081,0.7597565650939941,0.6417098641395569,0.7862377762794495,0.591204047203064,0.8047666549682617,0.564073920249939,0.8210397958755493,0.5332884788513184
