0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.7277730703353882,0.7286034822463989,0.7253633737564087,0.6640208959579468,0.6944175362586975,0.6081104874610901,0.6585583686828613,0.5811771750450134,0.6395254135131836,0.5446720123291016,0.692302942276001,0.593449056148529,0.6435059309005737,0.587030291557312,0.6135483980178833,0.5847931504249573,0.5892477035522461,0.5857870578765869,0.6829458475112915,0.6400739550590515,0.627764105796814,0.6299957633018494,0.6419316530227661,0.6390166282653809,0.6617722511291504,0.644307553768158,0.6756611466407776,0.6868740320205688,0.6280512809753418,0.675611674785614,0.6446135640144348,0.6835625767707825,0.6622681617736816,0.6848663687705994,0.6700181365013123,0.7317152619361877,0.6369272470474243,0.7143641114234924,0.6517939567565918,0.7201665043830872,0.6661866903305054,0.7218789458274841
0.7290432453155518,0.7365815043449402,0.7244312763214111,0.6719234585762024,0.6941038966178894,0.6157102584838867,0.6561591625213623,0.5874112248420715,0.6387448310852051,0.5513854026794434,0.6913279891014099,0.5972487926483154,0.6393160223960876,0.5901281237602234,0.6089702248573303,0.5891649127006531,0.5850287675857544,0.5886775255203247,0.6818732023239136,0.642593502998352,0.6269235014915466,0.6337284445762634,0.6393730640411377,0.6446466445922852,0.6584280729293823,0.6515609622001648,0.6742040514945984,0.6878494620323181,0.6260219216346741,0.6768535375595093,0.6412359476089478,0.687285304069519,0.6591600179672241,0.6907747387886047,0.668330192565918,0.7315815091133118,0.6339994072914124,0.7177048325538635,0.6479959487915039,0.7248312830924988,0.6623291373252869,0.7267751693725586
0.7312438488006592,0.7326871752738953,0.7251359820365906,0.6676716208457947,0.6943082809448242,0.6110208630561829,0.6570742130279541,0.5829160213470459,0.638325572013855,0.5477995276451111,0.6902903318405151,0.5908007025718689,0.6382282376289368,0.586565375328064,0.6084527373313904,0.5867800712585449,0.5845546722412109,0.5863772630691528,0.6810795068740845,0.6359284520149231,0.62688148021698,0.6312980651855469,0.6398952603340149,0.6421988010406494,0.6593942642211914,0.6468610763549805,0.673744261264801,0.682392418384552,0.6259902119636536,0.6753350496292114,0.6413705945014954,0.6862893104553223,0.659734845161438,0.6880417466163635,0.6683722734451294,0.7277593612670898,0.6348379254341125,0.7148865461349487,0.648983359336853,0.722358763217926,0.6637775301933289,0.7235287427902222
0.7291805744171143,0.7425092458724976,0.7230206727981567,0.6742088794708252,0.6921613812446594,0.6199857592582703,0.6558926105499268,0.5905801057815552,0.6369636058807373,0.5556418299674988,0.6889461278915405,0.5989704728126526,0.6372502446174622,0.5913143157958984,0.607440710067749,0.5911356210708618,0.5834981799125671,0.5906440615653992,0.6788631081581116,0.6429747343063354,0.6244850158691406,0.6371423602104187,0.6352872252464294,0.6495025753974915,0.6531727313995361,0.6556325554847717,0.6709387898445129,0.6887856125831604,0.6243575811386108,0.6798441410064697,0.6384320855140686,0.6908541321754456,0.655411958694458,0.6934794187545776,0.6654720902442932,0.7327142953872681,0.6315033435821533,0.7191764116287231,0.6444751024246216,0.7266051769256592,0.6584893465042114,0.728580892086029
0.7286975979804993,0.7346190214157104,0.7216759324073792,0.6668927669525146,0.690325915813446,0.6111943125724792,0.6531947255134583,0.5830315351486206,0.6343110203742981,0.5488060712814331,0.6865531802177429,0.5914860367774963,0.6336861848831177,0.5894879698753357,0.6043282151222229,0.5906013250350952,0.5806673169136047,0.5904324054718018,0.677655041217804,0.6375243663787842,0.6239280700683594,0.6340801119804382,0.6357833743095398,0.6431606411933899,0.6542431116104126,0.6476552486419678,0.6705611348152161,0.6849932074546814,0.623599648475647,0.6789352297782898,0.638020396232605,0.6875956654548645,0.6555476188659668,0.6894952654838562,0.6652770638465881,0.7304806709289551,0.6320739984512329,0.7183341383934021,0.6455485820770264,0.7242699861526489,0.6598133444786072,0.7251448035240173
0.7260730266571045,0.7411640882492065,0.7197991013526917,0.6730718016624451,0.689395010471344,0.6191664934158325,0.6532071828842163,0.5899718999862671,0.633588433265686,0.5567268133163452,0.6847643852233887,0.5975409746170044,0.632712185382843,0.5909237861633301,0.6032422184944153,0.5919331908226013,0.5795037150382996,0.5918992757797241,0.6757068634033203,0.641834557056427,0.6228278279304504,0.638327419757843,0.6334953308105469,0.6507590413093567,0.650905966758728,0.6557828783988953,0.6684725284576416,0.6882514357566833,0.6223132610321045,0.6799375414848328,0.6357934474945068,0.69171142578125,0.6523916125297546,0.6944574117660522,0.6635555028915405,0.732531726360321,0.6295672655105591,0.7180914878845215,0.6421513557434082,0.7260217070579529,0.655941367149353,0.7281627058982849
0.7259965538978577,0.734004557132721,0.7199358344078064,0.6657785773277283,0.690600574016571,0.6094112992286682,0.6537705659866333,0.5810062885284424,0.6329649090766907,0.548793613910675,0.6852105855941772,0.5926478505134583,0.6321604251861572,0.5889487862586975,0.6032354235649109,0.5887422561645508,0.5798675417900085,0.5877391695976257,0.6751333475112915,0.6380025148391724,0.6229740381240845,0.6334879398345947,0.6343168616294861,0.6410401463508606,0.6519544124603271,0.6452247500419617,0.6675121188163757,0.6844533681869507,0.6219273209571838,0.6763482689857483,0.6360604763031006,0.6836884617805481,0.6530637145042419,0.6855141520500183,0.6621305346488953,0.7283273339271545,0.6303902864456177,0.7152278423309326,0.6431708335876465,0.7197831273078918,0.6568863391876221,0.7203280925750732
0.7241522073745728,0.7339772582054138,0.7184783220291138,0.6669126152992249,0.6890480518341064,0.6111132502555847,0.6530562043190002,0.5832756757736206,0.632520854473114,0.551252543926239,0.6831547617912292,0.5928543210029602,0.6319330930709839,0.5875855684280396,0.6030269861221313,0.5878286361694336,0.5798147916793823,0.5871241092681885,0.6730262041091919,0.6371106505393982,0.6226160526275635,0.6318556070327759,0.6336833834648132,0.6409428715705872,0.6509973406791687,0.6454030871391296,0.6654866337776184,0.6829161643981934,0.6214614510536194,0.6739954352378845,0.6351473927497864,0.6831532716751099,0.6519461274147034,0.6859716773033142,0.6603757739067078,0.7266342639923096,0.6289525628089905,0.7121856808662415,0.6414415836334229,0.7181862592697144,0.6551470756530762,0.7199586033821106
0.7209885120391846,0.7321871519088745,0.7154743671417236,0.6651336550712585,0.6867342591285706,0.608235239982605,0.6506604552268982,0.5806058645248413,0.6309506893157959,0.5483763217926025,0.6805514097213745,0.5923750996589661,0.6290309429168701,0.5871039032936096,0.6005009412765503,0.5877228379249573,0.5776224732398987,0.5874764919281006,0.6706351041793823,0.6372345685958862,0.6205546259880066,0.6304787993431091,0.6319698691368103,0.6387080550193787,0.6494415402412415,0.6434343457221985,0.6630256772041321,0.6824578046798706,0.6199775338172913,0.6721614599227905,0.6334967613220215,0.680626630783081,0.6498852372169495,0.6838275194168091,0.6573969721794128,0.7251816391944885,0.6261847019195557,0.7086830735206604,0.6387788653373718,0.7147203683853149,0.6522251963615417,0.7177537679672241
0.7161474823951721,0.7309432029724121,0.7101724147796631,0.662819504737854,0.6810035705566406,0.6086406707763672,0.6456133723258972,0.5816983580589294,0.6276214122772217,0.5489064455032349,0.6752878427505493,0.5942578315734863,0.6241475939750671,0.5877382755279541,0.5965168476104736,0.5879002809524536,0.5741701722145081,0.58675217628479,0.6658418774604797,0.6392031908035278,0.6159303188323975,0.6303495168685913,0.6271933317184448,0.6390964388847351,0.6444352269172668,0.6442415714263916,0.6588395833969116,0.684029221534729,0.6167184710502625,0.6716133952140808,0.6300258040428162,0.6805701851844788,0.6458396911621094,0.6842473745346069,0.6538124084472656,0.7258729338645935,0.6231371760368347,0.7084245085716248,0.6356832385063171,0.7145053744316101,0.6486660838127136,0.717753529548645
0.7110938429832458,0.7382705211639404,0.7056827545166016,0.6707631349563599,0.6775796413421631,0.6160579919815063,0.6434006690979004,0.5873857140541077,0.623622477054596,0.5568876266479492,0.6707294583320618,0.599526584148407,0.6199783086776733,0.5934430360794067,0.5919026136398315,0.5929093360900879,0.569104790687561,0.5917342901229858,0.661494791507721,0.6440701484680176,0.612350344657898,0.6391767263412476,0.6240465641021729,0.6484317183494568,0.6412617564201355,0.652961790561676,0.6542537808418274,0.6886131167411804,0.6125447750091553,0.6784743666648865,0.6260084509849548,0.6878619194030762,0.6415650248527527,0.6907247304916382,0.6492128372192383,0.7300583720207214,0.6183525919914246,0.7154030799865723,0.6309922337532043,0.7223691940307617,0.6438509225845337,0.7256278991699219
0.7064124941825867,0.7431068420410156,0.6997261047363281,0.674090564250946,0.6716902256011963,0.6194143891334534,0.6375759243965149,0.592402458190918,0.6179779767990112,0.5640957355499268,0.6668146848678589,0.6070191264152527,0.6158111095428467,0.6007856130599976,0.5883492231369019,0.5995765328407288,0.5653703808784485,0.5977454781532288,0.6571291089057922,0.6536785364151001,0.6067257523536682,0.6400939226150513,0.618366539478302,0.6451598405838013,0.6356599926948547,0.650303840637207,0.6494157314300537,0.6986939311027527,0.6070389747619629,0.679072380065918,0.620637834072113,0.6854783892631531,0.6358595490455627,0.6896481513977051,0.6439206600189209,0.7392926216125488,0.612549901008606,0.7164245843887329,0.624958872795105,0.7203032374382019,0.6374880075454712,0.7249025702476501
0.6991757154464722,0.7458077669143677,0.6936479210853577,0.6763917803764343,0.665972113609314,0.622410774230957,0.6321105360984802,0.5970138907432556,0.6119706034660339,0.5732760429382324,0.6583585739135742,0.6185612678527832,0.6095127463340759,0.612007737159729,0.5825509428977966,0.6099836230278015,0.5603712797164917,0.6086410284042358,0.6494637131690979,0.6646328568458557,0.6026291847229004,0.650521993637085,0.613958477973938,0.6535266637802124,0.6304736137390137,0.6582133769989014,0.643117368221283,0.7080944776535034,0.603339672088623,0.6881048083305359,0.6162834167480469,0.6929500102996826,0.6309482455253601,0.6973595023155212,0.6389594674110413,0.7477583885192871,0.6090779304504395,0.7267136573791504,0.6208750009536743,0.7287703156471252,0.6329568028450012,0.7325672507286072
0.6939588189125061,0.7424542903900146,0.6889727115631104,0.676170825958252,0.6618479490280151,0.6231281161308289,0.6273337006568909,0.599592387676239,0.6066951751708984,0.5744451880455017,0.653175950050354,0.6192185878753662,0.604957640171051,0.6136700510978699,0.5781152844429016,0.6113914847373962,0.5557143688201904,0.6094775199890137,0.6447861194610596,0.6650285720825195,0.5983011722564697,0.650023341178894,0.6108105182647705,0.6529088020324707,0.6278788447380066,0.6584667563438416,0.6391778588294983,0.7079184651374817,0.5987567901611328,0.6878101229667664,0.6120957732200623,0.6917383074760437,0.6269458532333374,0.6960358619689941,0.6355183720588684,0.746874213218689,0.6058036684989929,0.7229655385017395,0.6179539561271667,0.7254827618598938,0.6299169659614563,0.7302333116531372
0.689033031463623,0.7418133020401001,0.6845595240592957,0.6765011548995972,0.6578783988952637,0.625514030456543,0.6238570809364319,0.6032271981239319,0.6044117212295532,0.5772949457168579,0.6486929655075073,0.6214358806610107,0.6006301045417786,0.6156135201454163,0.5746574997901917,0.6139145493507385,0.5531787872314453,0.6120744943618774,0.6397770047187805,0.6657628417015076,0.5948639512062073,0.651675283908844,0.6062907576560974,0.6548650860786438,0.6224961280822754,0.6595564484596252,0.6338765025138855,0.7076331973075867,0.595917820930481,0.689189076423645,0.608250081539154,0.6940439343452454,0.6224201321601868,0.6982375979423523,0.6298128366470337,0.745417594909668,0.6022748351097107,0.724121630191803,0.6140710115432739,0.7273780703544617,0.6258108615875244,0.7315555214881897
0.6867656111717224,0.7411936521530151,0.6818733215332031,0.6771097779273987,0.6554545164108276,0.6274394989013672,0.6221643686294556,0.6051374077796936,0.6030240058898926,0.5791289806365967,0.6450849771499634,0.6239805221557617,0.5990209579467773,0.6165478825569153,0.5734825134277344,0.614811360836029,0.5524302124977112,0.6141097545623779,0.6359148025512695,0.6662662625312805,0.5938599109649658,0.6525164246559143,0.6046721935272217,0.6546930074691772,0.6200853586196899,0.6592455506324768,0.6303806304931641,0.7067919373512268,0.5944392085075378,0.6886728405952454,0.6059775352478027,0.6915839910507202,0.6196077466011047,0.6956576108932495,0.626983642578125,0.7438276410102844,0.6005602478981018,0.7222755551338196,0.6116488575935364,0.7240824699401855,0.6230621337890625,0.7285308837890625
0.6846020817756653,0.7390902042388916,0.6791606545448303,0.6769528388977051,0.6533926129341125,0.6274704337120056,0.620644748210907,0.60501629114151,0.6009107828140259,0.5794623494148254,0.6437212228775024,0.623430609703064,0.5974560379981995,0.6180422306060791,0.5720375180244446,0.6168203949928284,0.5508863925933838,0.61627596616745,0.6350119709968567,0.6649741530418396,0.5923125147819519,0.6538218855857849,0.6039949655532837,0.6571447849273682,0.6200118064880371,0.661685585975647,0.6294386386871338,0.705377459526062,0.5924630165100098,0.6905144453048706,0.6045252084732056,0.6940580010414124,0.6187877655029297,0.6975435614585876,0.6256295442581177,0.7426746487617493,0.598624050617218,0.7233054041862488,0.6099806427955627,0.7253943085670471,0.6217021346092224,0.7288229465484619
0.6813062429428101,0.7382834553718567,0.6763373613357544,0.6759815812110901,0.6513121724128723,0.6277730464935303,0.6189121007919312,0.6055289506912231,0.5996972322463989,0.5803253054618835,0.6407962441444397,0.6237277984619141,0.5958737134933472,0.6182025671005249,0.5709200501441956,0.6170798540115356,0.5504746437072754,0.6160718202590942,0.6325178742408752,0.6650359630584717,0.5905733704566956,0.6540693044662476,0.6011412739753723,0.6569272875785828,0.6166034936904907,0.661114513874054,0.6273236870765686,0.7047690153121948,0.5920228958129883,0.6885400414466858,0.6034353375434875,0.6913596391677856,0.6168612241744995,0.6946818232536316,0.624051034450531,0.7412453889846802,0.5979586839675903,0.720686137676239,0.6089205741882324,0.7226382493972778,0.6199979782104492,0.7266446352005005
0.6789376735687256,0.7334654927253723,0.6738496422767639,0.6724480986595154,0.6496394276618958,0.6245449185371399,0.6177095770835876,0.6020572185516357,0.5997710824012756,0.5765116810798645,0.6396921873092651,0.6198718547821045,0.5961198806762695,0.6146669983863831,0.5715491771697998,0.6132930517196655,0.5508526563644409,0.6122679710388184,0.6313862204551697,0.6608678698539734,0.5918653607368469,0.647584855556488,0.6028984189033508,0.6508132219314575,0.6177235245704651,0.6552281379699707,0.6258641481399536,0.6999186277389526,0.5914744138717651,0.6827160120010376,0.603441596031189,0.6876896023750305,0.6171822547912598,0.6917796730995178,0.6223066449165344,0.736033022403717,0.5975101590156555,0.7158752083778381,0.608845055103302,0.7188539505004883,0.620062530040741,0.7226914763450623
0.6770415306091309,0.7293944954872131,0.6717975735664368,0.6704127192497253,0.6472868919372559,0.6245923042297363,0.616007924079895,0.6023264527320862,0.5980516672134399,0.5765873193740845,0.6386118531227112,0.6178984045982361,0.5946682095527649,0.612921953201294,0.5704362988471985,0.6122568845748901,0.5501010417938232,0.611572265625,0.6302922964096069,0.6579341888427734,0.5899043679237366,0.6482651233673096,0.6014385223388672,0.6526919603347778,0.6168175935745239,0.6569349765777588,0.6246364712715149,0.6967678666114807,0.5898207426071167,0.6829003095626831,0.6021208763122559,0.6873440742492676,0.6158983707427979,0.6904522776603699,0.6209266781806946,0.7323646545410156,0.5966522097587585,0.7145888805389404,0.6079789996147156,0.717111349105835,0.6189321279525757,0.720109224319458
0.6748484969139099,0.7278399467468262,0.6698463559150696,0.669344425201416,0.6453794836997986,0.6225975751876831,0.6140704154968262,0.600752592086792,0.5963056683540344,0.5753594636917114,0.6372076272964478,0.6170914173126221,0.5941079258918762,0.6134428977966309,0.5699468851089478,0.6126174926757812,0.5495417714118958,0.6122928857803345,0.6290966272354126,0.657262921333313,0.5879955887794495,0.6465024352073669,0.5997350811958313,0.6490643620491028,0.6153823137283325,0.653271496295929,0.6237651705741882,0.6955953240394592,0.5880752801895142,0.6812316179275513,0.6002829074859619,0.6842280626296997,0.614068329334259,0.6872467994689941,0.6203073263168335,0.7309674620628357,0.5951910018920898,0.713636040687561,0.6063640713691711,0.7154325246810913,0.6173345446586609,0.7182714939117432
