0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.7695082426071167,0.75874263048172,0.7307863235473633,0.7085167169570923,0.721462607383728,0.6221471428871155,0.7460962533950806,0.5668815970420837,0.7694028615951538,0.5327563881874084,0.7289172410964966,0.5721650123596191,0.7203406095504761,0.518052875995636,0.7213924527168274,0.5631785988807678,0.7260667085647583,0.6062766909599304,0.7580858469009399,0.5712528228759766,0.7531642317771912,0.5017060041427612,0.7471892833709717,0.5613455176353455,0.7489767074584961,0.6015169620513916,0.7859286665916443,0.5867518782615662,0.7850565314292908,0.5369631052017212,0.7730246186256409,0.6056302189826965,0.7705612778663635,0.6437197327613831,0.814231812953949,0.6135515570640564,0.8088570237159729,0.5768469572067261,0.7955461144447327,0.6233251094818115,0.7912011742591858,0.6496282815933228
0.7689195871353149,0.76360023021698,0.7317914962768555,0.7107486128807068,0.7225347757339478,0.622280478477478,0.7481324076652527,0.5656108260154724,0.7717357873916626,0.5289679765701294,0.7286335229873657,0.5768815875053406,0.7204378843307495,0.5142862200737,0.7210410237312317,0.5575348734855652,0.7270141243934631,0.6054182052612305,0.7573477029800415,0.5754246711730957,0.7519067525863647,0.49995872378349304,0.7459635734558105,0.5519809126853943,0.748405396938324,0.5948413014411926,0.7852016687393188,0.5903440713882446,0.7851942777633667,0.5355255603790283,0.7738155126571655,0.599912166595459,0.7709192037582397,0.6408213973045349,0.8136777877807617,0.615537166595459,0.809307336807251,0.5765382051467896,0.7968416213989258,0.617335319519043,0.7927677631378174,0.6435449123382568
0.7675652503967285,0.765946090221405,0.7294397354125977,0.7110717296600342,0.719578206539154,0.6216285824775696,0.7444955110549927,0.5667344331741333,0.7695140838623047,0.5337767601013184,0.7267594933509827,0.5791738033294678,0.7199332118034363,0.5129199028015137,0.7211032509803772,0.5558027625083923,0.7270499467849731,0.6034873127937317,0.7556171417236328,0.577512800693512,0.751224935054779,0.4995616674423218,0.746129035949707,0.5526735186576843,0.7488656044006348,0.5965824723243713,0.7837203145027161,0.5920363664627075,0.7828453183174133,0.536736011505127,0.7724222540855408,0.6015539169311523,0.7703510522842407,0.6421821117401123,0.8125988245010376,0.6162727475166321,0.8070672750473022,0.5776302218437195,0.7951385378837585,0.6194807887077332,0.7920176982879639,0.646056056022644
0.7649081945419312,0.7647227048873901,0.7250377535820007,0.7108447551727295,0.7127938270568848,0.6240923404693604,0.7327348589897156,0.5665081739425659,0.7564682364463806,0.5352593064308167,0.7231467962265015,0.57858806848526,0.7180346846580505,0.5135788917541504,0.7179628610610962,0.5553258657455444,0.7231076955795288,0.6018688082695007,0.751968502998352,0.5771510601043701,0.7498780488967896,0.5003931522369385,0.7434034943580627,0.5527174472808838,0.7451783418655396,0.5970439314842224,0.7801988124847412,0.5907674431800842,0.7794980406761169,0.5345711708068848,0.7694578766822815,0.5983426570892334,0.7682064175605774,0.6395743489265442,0.8092139959335327,0.6142077445983887,0.8023536205291748,0.5766067504882812,0.7913500666618347,0.6193169355392456,0.7895972728729248,0.6462554931640625
0.760237991809845,0.7658623456954956,0.7210168838500977,0.7119535207748413,0.7094444036483765,0.6245126128196716,0.7305728197097778,0.5656309127807617,0.7549107074737549,0.5325749516487122,0.718458890914917,0.5793537497520447,0.7129777669906616,0.5158028602600098,0.713027834892273,0.5575347542762756,0.7185672521591187,0.6024147272109985,0.7466214299201965,0.577820897102356,0.7439171671867371,0.5033951997756958,0.7379693984985352,0.5570899248123169,0.7405763268470764,0.5987125039100647,0.7745769619941711,0.5914158225059509,0.7741015553474426,0.5366228818893433,0.7633655667304993,0.6009956002235413,0.7616958618164062,0.6409839987754822,0.8030752539634705,0.6150930523872375,0.7974591255187988,0.57615727186203,0.7855021357536316,0.6200317740440369,0.782694935798645,0.6483141183853149
0.7530472278594971,0.7662482261657715,0.7124190330505371,0.7100948691368103,0.7004375457763672,0.6235949993133545,0.7199807167053223,0.5665120482444763,0.744011402130127,0.5375154614448547,0.7129366397857666,0.5795937776565552,0.7070409059524536,0.5147558450698853,0.7051597833633423,0.5598036050796509,0.7084455490112305,0.6012727618217468,0.7400863766670227,0.5792813301086426,0.7377252578735352,0.5056166052818298,0.7297840118408203,0.5628772377967834,0.7304806709289551,0.6037711501121521,0.7677012085914612,0.5930857062339783,0.7663267254829407,0.5378001928329468,0.7551631927490234,0.6029621362686157,0.7532545924186707,0.6430683732032776,0.7963697910308838,0.6163572072982788,0.7908411026000977,0.5773566961288452,0.7781227827072144,0.6189024448394775,0.7745808959007263,0.6463797688484192
0.7443702816963196,0.7679544687271118,0.704735279083252,0.7115895748138428,0.6946529746055603,0.6279461979866028,0.7154852151870728,0.5733345150947571,0.7370898127555847,0.5391547679901123,0.7053325176239014,0.58599454164505,0.6971665024757385,0.5234643816947937,0.6958958506584167,0.5620736479759216,0.7000030875205994,0.6049726009368896,0.7317751049995422,0.5850042700767517,0.7269893884658813,0.5098949670791626,0.7199854254722595,0.557397186756134,0.7213632464408875,0.6006205081939697,0.7587999105453491,0.5984672904014587,0.757293701171875,0.5444016456604004,0.7469359040260315,0.6035762429237366,0.744641125202179,0.6447100639343262,0.7866201400756836,0.6219553351402283,0.7810258865356445,0.581851601600647,0.768692672252655,0.6218705773353577,0.7644780874252319,0.6516097784042358
0.737999677658081,0.7686886787414551,0.6991796493530273,0.7145048379898071,0.6884630918502808,0.6331849694252014,0.7073220610618591,0.5778365135192871,0.7274594902992249,0.5427058339118958,0.6980730295181274,0.5880113840103149,0.6912227869033813,0.528283953666687,0.689359724521637,0.5693991780281067,0.6938565969467163,0.6118667721748352,0.7248885035514832,0.5865827798843384,0.7216445207595825,0.5124417543411255,0.7144381999969482,0.5658532977104187,0.7171604037284851,0.6070838570594788,0.7517886757850647,0.6000180840492249,0.7507954239845276,0.5495055317878723,0.7400037050247192,0.6122558116912842,0.739452600479126,0.6497514843940735,0.7793737053871155,0.623444676399231,0.7744020223617554,0.5844515562057495,0.7624797821044922,0.6264917850494385,0.7601591944694519,0.6530448198318481
0.7322520017623901,0.7692258358001709,0.694155752658844,0.7174179553985596,0.6822863817214966,0.6361732482910156,0.6983485221862793,0.579468846321106,0.7189178466796875,0.5463950037956238,0.6938598155975342,0.5877284407615662,0.6876769661903381,0.5303280353546143,0.6832020878791809,0.5719631314277649,0.6869350075721741,0.6124711632728577,0.720017671585083,0.5865471959114075,0.7169215083122253,0.5192921161651611,0.7075175642967224,0.574767529964447,0.7104244232177734,0.6107267141342163,0.7464320063591003,0.599700391292572,0.7439132332801819,0.5561460852622986,0.7323972582817078,0.6180115342140198,0.7330929040908813,0.6499626040458679,0.7737852931022644,0.6214381456375122,0.7672306299209595,0.5897442698478699,0.7551859021186829,0.6305629014968872,0.7543104887008667,0.652021586894989
0.7279587984085083,0.7672445774078369,0.6892621517181396,0.7158136367797852,0.6768190264701843,0.6372128129005432,0.6937610507011414,0.5815610885620117,0.714634358882904,0.5488248467445374,0.6866257786750793,0.5932074189186096,0.6793632507324219,0.5349936485290527,0.6797251105308533,0.5768671035766602,0.6850292086601257,0.6170949339866638,0.7127981781959534,0.5911982655525208,0.7105301022529602,0.5218232274055481,0.7044912576675415,0.5764824748039246,0.7063976526260376,0.6150813698768616,0.7390921711921692,0.6034875512123108,0.738306999206543,0.5562835931777954,0.7283547520637512,0.6183449625968933,0.7270087599754333,0.6535361409187317,0.7662577629089355,0.6249660849571228,0.761327862739563,0.5899869203567505,0.7501912117004395,0.6307300329208374,0.7474949955940247,0.6550508141517639
